sample_index,timestamp,time_s,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g,total_g,p_fore_g,p_arch_g,p_heel_g,p_medial_g,p_lateral_g,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,gait_state,stance_phase,tau_proxy_pf_nm,tau_proxy_pf_nm_clipped,activity_pred,quality_flags
380,2026-05-14 23:08:26,19.000000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,2227.000000,82.000000,0.000000,0.000000,0.000000,0.000000,1625.000000,377.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4311.000000,2309.000000,2002.000000,0.000000,4311.000000,0.000000,51.635041,53.533737,0.078200,-0.297200,0.091942,-0.064118,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
381,2026-05-14 23:08:26,19.050000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,2227.000000,82.000000,0.000000,0.000000,0.000000,0.000000,1625.000000,377.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4311.000000,2309.000000,2002.000000,0.000000,4311.000000,0.000000,51.635041,53.533737,0.078200,-0.297200,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
382,2026-05-14 23:08:26,19.100000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,2244.000000,85.000000,0.000000,0.000000,0.000000,0.000000,1616.000000,379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4324.000000,2329.000000,1995.000000,0.000000,4324.000000,0.000000,51.563915,53.562905,0.078336,-0.295413,0.002707,0.035737,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
383,2026-05-14 23:08:26,19.150000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,2234.000000,86.000000,0.000000,0.000000,0.000000,0.000000,1619.000000,381.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4320.000000,2320.000000,2000.000000,0.000000,4320.000000,0.000000,51.601296,53.590593,0.078464,-0.296352,0.002569,-0.018782,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
384,2026-05-14 23:08:26,19.200000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,2244.000000,74.000000,0.000000,0.000000,0.000000,0.000000,1590.000000,343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4251.000000,2318.000000,1933.000000,0.000000,4251.000000,0.000000,51.406763,53.241538,0.076845,-0.291465,-0.032392,0.097743,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
385,2026-05-14 23:08:26,19.250000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,2244.000000,74.000000,0.000000,0.000000,0.000000,0.000000,1590.000000,343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4251.000000,2318.000000,1933.000000,0.000000,4251.000000,0.000000,51.406763,53.241538,0.076845,-0.291465,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
386,2026-05-14 23:08:26,19.300000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,2127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1344.000000,182.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3653.000000,2127.000000,1526.000000,0.000000,3653.000000,0.000000,50.534459,51.557794,0.069032,-0.269551,-0.156250,0.438289,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
387,2026-05-14 23:08:26,19.350000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3010.000000,1883.000000,1127.000000,0.000000,3010.000000,0.000000,49.512535,49.820000,0.060969,-0.243877,-0.161265,0.513465,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
388,2026-05-14 23:08:26,19.400000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3010.000000,1883.000000,1127.000000,0.000000,3010.000000,0.000000,49.512535,49.820000,0.060969,-0.243877,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
389,2026-05-14 23:08:26,19.450000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1725.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2728.000000,1725.000000,1003.000000,0.000000,2728.000000,0.000000,49.353303,49.820000,0.060969,-0.239877,0.000000,0.080006,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
390,2026-05-14 23:08:26,19.500000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2433.000000,1574.000000,859.000000,0.000000,2433.000000,0.000000,49.008734,49.820000,0.060969,-0.231221,0.000000,0.173128,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
391,2026-05-14 23:08:26,19.550000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2433.000000,1574.000000,859.000000,0.000000,2433.000000,0.000000,49.008734,49.820000,0.060969,-0.231221,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
392,2026-05-14 23:08:26,19.600000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2433.000000,1574.000000,859.000000,0.000000,2433.000000,0.000000,49.008734,49.820000,0.060969,-0.231221,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
393,2026-05-14 23:08:26,19.650000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1232.000000,0.000000,0.000000,0.000000,0.000000,0.000000,572.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1804.000000,1232.000000,572.000000,0.000000,1804.000000,0.000000,48.159756,49.820000,0.060969,-0.209892,0.000000,0.426569,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
394,2026-05-14 23:08:26,19.700000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,0.000000,596.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1813.000000,1217.000000,596.000000,0.000000,1813.000000,0.000000,48.434903,49.820000,0.060969,-0.216805,0.000000,-0.138248,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
395,2026-05-14 23:08:26,19.750000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,539.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1731.000000,1192.000000,539.000000,0.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
396,2026-05-14 23:08:26,19.800000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,539.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1731.000000,1192.000000,539.000000,0.000000,1731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
397,2026-05-14 23:08:27,19.850000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1185.000000,0.000000,0.000000,0.000000,0.000000,0.000000,550.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1735.000000,1185.000000,550.000000,0.000000,1735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
398,2026-05-14 23:08:27,19.900000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,553.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1750.000000,1197.000000,553.000000,0.000000,1750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
399,2026-05-14 23:08:27,19.950000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,553.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1750.000000,1197.000000,553.000000,0.000000,1750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
400,2026-05-14 23:08:27,20.000000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,555.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1755.000000,1200.000000,555.000000,0.000000,1755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
401,2026-05-14 23:08:27,20.050000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1174.000000,0.000000,0.000000,0.000000,0.000000,0.000000,523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1697.000000,1174.000000,523.000000,0.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
402,2026-05-14 23:08:27,20.100000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1149.000000,0.000000,0.000000,0.000000,0.000000,0.000000,499.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648.000000,1149.000000,499.000000,0.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
403,2026-05-14 23:08:27,20.150000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1149.000000,0.000000,0.000000,0.000000,0.000000,0.000000,499.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648.000000,1149.000000,499.000000,0.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
404,2026-05-14 23:08:27,20.200000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1161.000000,0.000000,0.000000,0.000000,0.000000,0.000000,477.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.000000,1161.000000,477.000000,0.000000,1638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
405,2026-05-14 23:08:27,20.250000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,477.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1604.000000,1127.000000,477.000000,0.000000,1604.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
406,2026-05-14 23:08:27,20.300000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1593.000000,1105.000000,488.000000,0.000000,1593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
407,2026-05-14 23:08:27,20.350000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1593.000000,1105.000000,488.000000,0.000000,1593.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
408,2026-05-14 23:08:27,20.400000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,453.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1533.000000,1080.000000,453.000000,0.000000,1533.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
409,2026-05-14 23:08:27,20.450000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1035.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1467.000000,1035.000000,432.000000,0.000000,1467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
410,2026-05-14 23:08:27,20.500000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1035.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1467.000000,1035.000000,432.000000,0.000000,1467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
411,2026-05-14 23:08:27,20.550000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1048.000000,0.000000,0.000000,0.000000,0.000000,0.000000,397.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1445.000000,1048.000000,397.000000,0.000000,1445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
412,2026-05-14 23:08:27,20.600000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1047.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1465.000000,1047.000000,418.000000,0.000000,1465.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
413,2026-05-14 23:08:27,20.650000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1026.000000,0.000000,0.000000,0.000000,0.000000,0.000000,384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1410.000000,1026.000000,384.000000,0.000000,1410.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
414,2026-05-14 23:08:27,20.700000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1026.000000,0.000000,0.000000,0.000000,0.000000,0.000000,384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1410.000000,1026.000000,384.000000,0.000000,1410.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
415,2026-05-14 23:08:27,20.750000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1026.000000,0.000000,0.000000,0.000000,0.000000,0.000000,384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1410.000000,1026.000000,384.000000,0.000000,1410.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
416,2026-05-14 23:08:27,20.800000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1046.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1427.000000,1046.000000,381.000000,0.000000,1427.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
417,2026-05-14 23:08:28,20.850000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1026.000000,0.000000,0.000000,0.000000,0.000000,0.000000,384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1410.000000,1026.000000,384.000000,0.000000,1410.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
418,2026-05-14 23:08:28,20.900000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1354.000000,1003.000000,351.000000,0.000000,1354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
419,2026-05-14 23:08:28,20.950000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1354.000000,1003.000000,351.000000,0.000000,1354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
420,2026-05-14 23:08:28,21.000000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,1003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,359.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1362.000000,1003.000000,359.000000,0.000000,1362.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
421,2026-05-14 23:08:28,21.050000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,988.000000,798.000000,190.000000,0.000000,988.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
422,2026-05-14 23:08:28,21.100000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,988.000000,798.000000,190.000000,0.000000,988.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
423,2026-05-14 23:08:28,21.150000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,369.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.000000,369.000000,0.000000,0.000000,369.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid
424,2026-05-14 23:08:28,21.200000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,14.000000,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid|low_pressure
425,2026-05-14 23:08:28,21.250000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,14.000000,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid|low_pressure
426,2026-05-14 23:08:28,21.300000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid|low_pressure
427,2026-05-14 23:08:28,21.350000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid|low_pressure
428,2026-05-14 23:08:28,21.400000,2026-5-14_stair2_left.csv,stair2,0.000000,0.000000,64.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.000000,64.000000,0.000000,0.000000,64.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,ambiguous_stair,cop_invalid|low_pressure
