sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
2345,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,3581.0,739.0,0.0,0.0,0.0,0.0,2667.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,2026-05-14 23:02:18,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,4933.0,1584.0,0.0,0.0,0.0,0.0,3436.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5500.0,2006.0,0.0,0.0,0.0,0.0,3804.0,1896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5500.0,2006.0,0.0,0.0,0.0,0.0,3804.0,1896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5500.0,2006.0,0.0,0.0,0.0,0.0,3804.0,1896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5500.0,2006.0,0.0,0.0,0.0,0.0,3804.0,1896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5590.0,2188.0,0.0,0.0,0.0,0.0,3965.0,2007.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0
2369,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5366.0,2098.0,0.0,0.0,0.0,0.0,3922.0,2041.0,0.0,0.0,0.0,0.0,188.0,91.0,0.0,0.0
2370,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5366.0,2098.0,0.0,0.0,0.0,0.0,3922.0,2041.0,0.0,0.0,0.0,0.0,188.0,91.0,0.0,0.0
2371,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5366.0,2098.0,0.0,0.0,0.0,0.0,3922.0,2041.0,0.0,0.0,0.0,0.0,188.0,91.0,0.0,0.0
2372,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5110.0,1924.0,0.0,0.0,0.0,0.0,3879.0,1902.0,0.0,0.0,0.0,0.0,118.0,86.0,0.0,0.0
2373,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,4985.0,1982.0,0.0,0.0,0.0,0.0,3936.0,1940.0,0.0,0.0,0.0,0.0,156.0,91.0,0.0,0.0
2374,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5019.0,1993.0,0.0,0.0,0.0,0.0,4107.0,2187.0,0.0,0.0,0.0,0.0,383.0,295.0,0.0,0.0
2375,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,4912.0,1974.0,0.0,0.0,0.0,0.0,4243.0,2344.0,0.0,0.0,0.0,0.0,531.0,474.0,0.0,0.0
2376,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,4912.0,1974.0,0.0,0.0,0.0,0.0,4243.0,2344.0,0.0,0.0,0.0,0.0,531.0,474.0,0.0,0.0
2377,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5026.0,2162.0,0.0,0.0,0.0,0.0,4522.0,2648.0,0.0,0.0,0.0,0.0,776.0,663.0,0.0,0.0
2378,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5864.0,2994.0,0.0,0.0,0.0,0.0,5649.0,3866.0,0.0,0.0,0.0,0.0,1499.0,1197.0,244.0,0.0
2379,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5864.0,2994.0,0.0,0.0,0.0,0.0,5649.0,3866.0,0.0,0.0,0.0,0.0,1499.0,1197.0,244.0,0.0
2380,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,6154.0,3315.0,0.0,0.0,0.0,0.0,6043.0,4319.0,0.0,0.0,0.0,0.0,1978.0,1562.0,729.0,0.0
2381,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,6147.0,3488.0,0.0,0.0,0.0,0.0,6229.0,4638.0,0.0,0.0,0.0,0.0,2315.0,1914.0,1174.0,0.0
2382,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,6845.0,4182.0,0.0,0.0,0.0,0.0,6933.0,5305.0,188.0,0.0,133.0,0.0,2792.0,2322.0,1517.0,0.0
2383,2026-05-14 23:02:19,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,6845.0,4182.0,0.0,0.0,0.0,0.0,6933.0,5305.0,188.0,0.0,133.0,0.0,2792.0,2322.0,1517.0,0.0
2384,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,7091.0,4543.0,0.0,0.0,0.0,0.0,7128.0,5625.0,266.0,0.0,196.0,0.0,2892.0,2394.0,1573.0,0.0
2385,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,7087.0,4644.0,0.0,0.0,0.0,0.0,7052.0,5665.0,367.0,0.0,619.0,0.0,2912.0,2400.0,1775.0,0.0
2386,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,7087.0,4644.0,0.0,0.0,0.0,0.0,7052.0,5665.0,367.0,0.0,619.0,0.0,2912.0,2400.0,1775.0,0.0
2387,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,6945.0,4566.0,0.0,0.0,0.0,0.0,6824.0,5439.0,459.0,0.0,782.0,0.0,2771.0,2349.0,1838.0,0.0
2388,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,6842.0,4476.0,0.0,0.0,0.0,0.0,6682.0,5273.0,436.0,0.0,869.0,0.0,2650.0,2228.0,1807.0,0.0
2389,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,6625.0,4410.0,0.0,0.0,0.0,0.0,6017.0,4604.0,518.0,0.0,984.0,0.0,2088.0,1869.0,1456.0,0.0
2390,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,6625.0,4410.0,0.0,0.0,0.0,0.0,6017.0,4604.0,518.0,0.0,984.0,0.0,2088.0,1869.0,1456.0,0.0
2391,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5704.0,3573.0,0.0,0.0,0.0,0.0,4960.0,3269.0,45.0,0.0,700.0,0.0,1463.0,1440.0,895.0,0.0
2392,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,3871.0,1472.0,0.0,0.0,0.0,0.0,2986.0,1092.0,0.0,0.0,0.0,0.0,556.0,590.0,0.0,0.0
2393,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,3871.0,1472.0,0.0,0.0,0.0,0.0,2986.0,1092.0,0.0,0.0,0.0,0.0,556.0,590.0,0.0,0.0
2394,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,974.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,852.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,2026-05-14 23:02:20,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,2709.0,391.0,0.0,0.0,0.0,0.0,2679.0,1032.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0
2406,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,3438.0,1378.0,0.0,0.0,0.0,0.0,3270.0,1523.0,0.0,0.0,0.0,0.0,728.0,841.0,0.0,0.0
2407,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,3775.0,1666.0,0.0,0.0,0.0,0.0,3619.0,2071.0,0.0,0.0,661.0,0.0,1263.0,1499.0,981.0,0.0
2408,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,3775.0,1666.0,0.0,0.0,0.0,0.0,3619.0,2071.0,0.0,0.0,661.0,0.0,1263.0,1499.0,981.0,0.0
2409,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,4069.0,2013.0,0.0,0.0,545.0,0.0,3775.0,2288.0,0.0,0.0,1417.0,0.0,1680.0,1983.0,1729.0,0.0
2410,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,4069.0,2013.0,0.0,0.0,545.0,0.0,3775.0,2288.0,0.0,0.0,1417.0,0.0,1680.0,1983.0,1729.0,0.0
2411,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,240.0,0.0,4335.0,2299.0,0.0,0.0,876.0,0.0,4069.0,2724.0,336.0,0.0,1985.0,0.0,2065.0,2348.0,1917.0,0.0
2412,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,240.0,0.0,4335.0,2299.0,0.0,0.0,876.0,0.0,4069.0,2724.0,336.0,0.0,1985.0,0.0,2065.0,2348.0,1917.0,0.0
2413,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,287.0,0.0,4276.0,2235.0,0.0,0.0,853.0,0.0,4040.0,2672.0,317.0,0.0,1817.0,0.0,2067.0,2313.0,1809.0,0.0
2414,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,287.0,0.0,4276.0,2235.0,0.0,0.0,853.0,0.0,4040.0,2672.0,317.0,0.0,1817.0,0.0,2067.0,2313.0,1809.0,0.0
2415,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,55.0,0.0,4491.0,2441.0,0.0,0.0,716.0,0.0,4289.0,3037.0,479.0,0.0,1852.0,0.0,2408.0,2494.0,1911.0,0.0
2416,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,55.0,0.0,4491.0,2441.0,0.0,0.0,716.0,0.0,4289.0,3037.0,479.0,0.0,1852.0,0.0,2408.0,2494.0,1911.0,0.0
2417,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,4572.0,2685.0,0.0,0.0,659.0,0.0,4377.0,3236.0,647.0,0.0,1881.0,0.0,2516.0,2704.0,2028.0,0.0
2418,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,90.0,0.0,4416.0,2581.0,0.0,0.0,744.0,0.0,3998.0,2879.0,707.0,0.0,2026.0,0.0,2355.0,2755.0,2168.0,0.0
2419,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,794.0,0.0,3874.0,1875.0,0.0,0.0,1118.0,0.0,3368.0,1867.0,340.0,0.0,2139.0,0.0,1659.0,2371.0,2065.0,0.0
2420,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,794.0,0.0,3874.0,1875.0,0.0,0.0,1118.0,0.0,3368.0,1867.0,340.0,0.0,2139.0,0.0,1659.0,2371.0,2065.0,0.0
2421,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,4251.0,731.0,1692.0,0.0,0.0,0.0,2149.0,0.0,871.0,0.0,0.0,0.0,634.0,0.0,0.0,147.0,0.0,0.0
2422,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,4251.0,731.0,1692.0,0.0,0.0,0.0,2149.0,0.0,871.0,0.0,0.0,0.0,634.0,0.0,0.0,147.0,0.0,0.0
2423,2026-05-14 23:02:21,2026-5-14_sit to stand_left.csv,sittostand,3176.0,817.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2434,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2435,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,1852.0,0.0,0.0,0.0,0.0,0.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,1852.0,0.0,0.0,0.0,0.0,0.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5843.0,2522.0,0.0,0.0,0.0,0.0,5562.0,3046.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
2441,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5843.0,2522.0,0.0,0.0,0.0,0.0,5562.0,3046.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
2442,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,6551.0,4181.0,0.0,0.0,0.0,0.0,6205.0,4505.0,28.0,0.0,243.0,0.0,1512.0,1058.0,545.0,0.0
2443,2026-05-14 23:02:22,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,4678.0,2399.0,0.0,0.0,0.0,0.0,4721.0,2910.0,0.0,0.0,1035.0,0.0,1662.0,1806.0,1433.0,0.0
2444,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,4678.0,2399.0,0.0,0.0,0.0,0.0,4721.0,2910.0,0.0,0.0,1035.0,0.0,1662.0,1806.0,1433.0,0.0
2445,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,3755.0,1576.0,0.0,0.0,271.0,0.0,3949.0,2202.0,0.0,0.0,1710.0,0.0,1980.0,2474.0,2079.0,0.0
2446,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,2951.0,888.0,0.0,0.0,711.0,0.0,3249.0,1582.0,18.0,539.0,2715.0,0.0,2562.0,3625.0,3249.0,0.0
2447,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,2951.0,888.0,0.0,0.0,711.0,0.0,3249.0,1582.0,18.0,539.0,2715.0,0.0,2562.0,3625.0,3249.0,0.0
2448,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,1678.0,0.0,0.0,0.0,1700.0,0.0,2161.0,386.0,28.0,1300.0,4862.0,0.0,2604.0,5282.0,5490.0,0.0
2449,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,1574.0,0.0,0.0,0.0,2335.0,0.0,2049.0,39.0,0.0,785.0,5949.0,0.0,2395.0,4917.0,6649.0,0.0
2450,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,1574.0,0.0,0.0,0.0,2335.0,0.0,2049.0,39.0,0.0,785.0,5949.0,0.0,2395.0,4917.0,6649.0,0.0
2451,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,1376.0,0.0,0.0,0.0,3378.0,0.0,1794.0,0.0,0.0,40.0,7097.0,0.0,1805.0,3486.0,6946.0,0.0
2452,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,336.0,0.0,315.0,0.0,0.0,0.0,1031.0,0.0,359.0,0.0,0.0,0.0,1184.0,0.0,0.0,893.0,410.0,0.0
2453,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,336.0,0.0,315.0,0.0,0.0,0.0,1031.0,0.0,359.0,0.0,0.0,0.0,1184.0,0.0,0.0,893.0,410.0,0.0
2454,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2455,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,3002.0,0.0,0.0,0.0,0.0,0.0,3841.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463,2026-05-14 23:02:23,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5414.0,3020.0,0.0,0.0,0.0,0.0,5077.0,3122.0,0.0,0.0,0.0,0.0,598.0,300.0,0.0,0.0
2464,2026-05-14 23:02:24,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5414.0,3020.0,0.0,0.0,0.0,0.0,5077.0,3122.0,0.0,0.0,0.0,0.0,598.0,300.0,0.0,0.0
2465,2026-05-14 23:02:24,2026-5-14_sit to stand_left.csv,sittostand,0.0,0.0,5841.0,3475.0,0.0,0.0,0.0,0.0,5617.0,3846.0,0.0,0.0,0.0,0.0,1117.0,718.0,0.0,0.0
