sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
370,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,1017.0,0.0,2040.0,0.0,0.0,0.0,2580.0,0.0,2042.0,0.0,0.0,277.0,4606.0,0.0,1505.0,3150.0,4199.0,0.0
371,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,2515.0,0.0,2017.0,0.0,0.0,0.0,4082.0,0.0,1980.0,0.0,0.0,0.0,6210.0,0.0,1168.0,2372.0,4817.0,0.0
372,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,2515.0,0.0,2017.0,0.0,0.0,0.0,4082.0,0.0,1980.0,0.0,0.0,0.0,6210.0,0.0,1168.0,2372.0,4817.0,0.0
373,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,4539.0,627.0,804.0,0.0,0.0,0.0,3159.0,0.0,738.0,0.0,0.0,0.0,2581.0,311.0,0.0,733.0,610.0,0.0
374,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,2022.0,0.0,289.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0
375,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,2022.0,0.0,289.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0
376,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5202.0,1449.0,0.0,0.0,0.0,0.0,5542.0,2130.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0
384,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7018.0,4473.0,0.0,0.0,0.0,0.0,6722.0,4914.0,0.0,0.0,0.0,0.0,1653.0,809.0,0.0,0.0
385,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7018.0,4473.0,0.0,0.0,0.0,0.0,6722.0,4914.0,0.0,0.0,0.0,0.0,1653.0,809.0,0.0,0.0
386,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8408.0,5995.0,0.0,0.0,0.0,0.0,7472.0,5777.0,0.0,0.0,0.0,0.0,1860.0,0.0,0.0,0.0
387,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8408.0,5995.0,0.0,0.0,0.0,0.0,7472.0,5777.0,0.0,0.0,0.0,0.0,1860.0,0.0,0.0,0.0
388,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5057.0,3441.0,0.0,0.0,0.0,0.0,4483.0,3001.0,260.0,0.0,753.0,0.0,2010.0,1852.0,1609.0,0.0
389,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5057.0,3441.0,0.0,0.0,0.0,0.0,4483.0,3001.0,260.0,0.0,753.0,0.0,2010.0,1852.0,1609.0,0.0
390,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3101.0,1453.0,0.0,0.0,347.0,0.0,3026.0,1357.0,39.0,0.0,1583.0,0.0,1986.0,2422.0,2335.0,0.0
391,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,104.0,0.0,1749.0,0.0,0.0,0.0,1979.0,0.0,2017.0,32.0,0.0,365.0,4040.0,0.0,1931.0,3601.0,4153.0,0.0
392,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,104.0,0.0,1749.0,0.0,0.0,0.0,1979.0,0.0,2017.0,32.0,0.0,365.0,4040.0,0.0,1931.0,3601.0,4153.0,0.0
393,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,1017.0,0.0,1754.0,0.0,0.0,0.0,3111.0,0.0,1987.0,0.0,0.0,198.0,5540.0,0.0,1613.0,3318.0,4984.0,0.0
394,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,2289.0,0.0,1679.0,0.0,0.0,0.0,4274.0,0.0,1650.0,0.0,0.0,0.0,6917.0,6.0,1278.0,2380.0,5537.0,0.0
395,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,2289.0,0.0,1679.0,0.0,0.0,0.0,4274.0,0.0,1650.0,0.0,0.0,0.0,6917.0,6.0,1278.0,2380.0,5537.0,0.0
396,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,3668.0,170.0,276.0,0.0,0.0,0.0,2723.0,0.0,473.0,0.0,0.0,0.0,2187.0,0.0,0.0,951.0,828.0,0.0
397,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,2026-05-14 22:58:12,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4899.0,1719.0,0.0,0.0,0.0,0.0,4486.0,1928.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0
407,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6322.0,4521.0,0.0,0.0,0.0,0.0,5572.0,4294.0,0.0,0.0,0.0,0.0,1460.0,807.0,0.0,0.0
408,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6844.0,5258.0,0.0,0.0,0.0,0.0,5535.0,4568.0,555.0,0.0,219.0,0.0,1896.0,0.0,0.0,0.0
409,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6844.0,5258.0,0.0,0.0,0.0,0.0,5535.0,4568.0,555.0,0.0,219.0,0.0,1896.0,0.0,0.0,0.0
410,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6844.0,5258.0,0.0,0.0,0.0,0.0,5535.0,4568.0,555.0,0.0,219.0,0.0,1896.0,0.0,0.0,0.0
411,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,79.0,0.0,2389.0,784.0,0.0,0.0,842.0,0.0,2110.0,540.0,0.0,0.0,1816.0,0.0,1140.0,1878.0,1878.0,0.0
412,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,657.0,0.0,1291.0,0.0,0.0,0.0,1370.0,0.0,1352.0,0.0,0.0,0.0,2290.0,0.0,808.0,1780.0,1913.0,0.0
413,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,657.0,0.0,1291.0,0.0,0.0,0.0,1370.0,0.0,1352.0,0.0,0.0,0.0,2290.0,0.0,808.0,1780.0,1913.0,0.0
414,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,1153.0,0.0,1197.0,0.0,0.0,0.0,1858.0,0.0,1271.0,0.0,0.0,0.0,2745.0,0.0,708.0,1644.0,2027.0,0.0
415,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,2481.0,0.0,1284.0,0.0,0.0,0.0,2919.0,0.0,1291.0,0.0,0.0,0.0,4010.0,0.0,659.0,1273.0,2406.0,0.0
416,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,2481.0,0.0,1284.0,0.0,0.0,0.0,2919.0,0.0,1291.0,0.0,0.0,0.0,4010.0,0.0,659.0,1273.0,2406.0,0.0
417,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,3448.0,643.0,824.0,0.0,0.0,0.0,3282.0,0.0,814.0,0.0,0.0,0.0,3643.0,0.0,204.0,749.0,1062.0,0.0
418,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,2498.0,686.0,0.0,0.0,0.0,0.0,1268.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,357.0,0.0,0.0
419,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,2498.0,686.0,0.0,0.0,0.0,0.0,1268.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,357.0,0.0,0.0
420,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2026-05-14 22:58:13,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4557.0,2282.0,0.0,0.0,0.0,0.0,3693.0,2100.0,0.0,0.0,0.0,0.0,393.0,130.0,0.0,0.0
431,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6220.0,3635.0,0.0,0.0,0.0,0.0,5438.0,3825.0,0.0,0.0,0.0,0.0,1220.0,478.0,0.0,0.0
432,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6220.0,3635.0,0.0,0.0,0.0,0.0,5438.0,3825.0,0.0,0.0,0.0,0.0,1220.0,478.0,0.0,0.0
433,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6878.0,4147.0,0.0,0.0,0.0,0.0,6313.0,4413.0,0.0,0.0,0.0,0.0,1597.0,708.0,0.0,0.0
434,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6836.0,4023.0,0.0,0.0,0.0,0.0,6719.0,4920.0,0.0,0.0,0.0,0.0,1995.0,930.0,0.0,0.0
435,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6836.0,4023.0,0.0,0.0,0.0,0.0,6719.0,4920.0,0.0,0.0,0.0,0.0,1995.0,930.0,0.0,0.0
436,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6640.0,4125.0,0.0,0.0,0.0,0.0,6766.0,5123.0,98.0,0.0,0.0,0.0,2252.0,1243.0,0.0,0.0
437,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6322.0,4096.0,0.0,0.0,0.0,0.0,6389.0,4889.0,155.0,0.0,0.0,0.0,2158.0,1275.0,134.0,0.0
438,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6214.0,4076.0,0.0,0.0,0.0,0.0,6213.0,4715.0,246.0,0.0,0.0,0.0,2160.0,1402.0,361.0,0.0
439,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6214.0,4076.0,0.0,0.0,0.0,0.0,6213.0,4715.0,246.0,0.0,0.0,0.0,2160.0,1402.0,361.0,0.0
440,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5384.0,3347.0,0.0,0.0,0.0,0.0,5116.0,3418.0,47.0,0.0,0.0,0.0,1798.0,1157.0,63.0,0.0
441,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5384.0,3347.0,0.0,0.0,0.0,0.0,5116.0,3418.0,47.0,0.0,0.0,0.0,1798.0,1157.0,63.0,0.0
442,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5384.0,3347.0,0.0,0.0,0.0,0.0,5116.0,3418.0,47.0,0.0,0.0,0.0,1798.0,1157.0,63.0,0.0
443,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1478.0,64.0,0.0,0.0,0.0,0.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,2026-05-14 22:58:14,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3247.0,0.0,0.0,0.0,0.0,0.0,4165.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4674.0,1380.0,0.0,0.0,0.0,0.0,5210.0,2543.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0
457,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8516.0,5182.0,0.0,0.0,0.0,0.0,7995.0,5668.0,0.0,0.0,0.0,0.0,1581.0,745.0,0.0,0.0
458,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8516.0,5182.0,0.0,0.0,0.0,0.0,7995.0,5668.0,0.0,0.0,0.0,0.0,1581.0,745.0,0.0,0.0
459,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7517.0,4904.0,0.0,0.0,0.0,0.0,7118.0,5255.0,0.0,0.0,0.0,0.0,1882.0,1101.0,134.0,0.0
460,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7517.0,4904.0,0.0,0.0,0.0,0.0,7118.0,5255.0,0.0,0.0,0.0,0.0,1882.0,1101.0,134.0,0.0
461,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4725.0,2340.0,0.0,0.0,0.0,0.0,4297.0,2377.0,33.0,0.0,1140.0,0.0,2037.0,2198.0,1976.0,0.0
462,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4725.0,2340.0,0.0,0.0,0.0,0.0,4297.0,2377.0,33.0,0.0,1140.0,0.0,2037.0,2198.0,1976.0,0.0
463,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4048.0,1575.0,0.0,0.0,557.0,0.0,3571.0,1619.0,39.0,0.0,2082.0,0.0,1924.0,2636.0,2561.0,0.0
464,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,1309.0,0.0,2526.0,6.0,0.0,0.0,2338.0,0.0,2466.0,20.0,0.0,533.0,3953.0,0.0,1397.0,3074.0,3556.0,0.0
465,2026-05-14 22:58:15,2026-5-14_levelground 1_left.csv,level_walking,1309.0,0.0,2526.0,6.0,0.0,0.0,2338.0,0.0,2466.0,20.0,0.0,533.0,3953.0,0.0,1397.0,3074.0,3556.0,0.0
466,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,4997.0,1239.0,1476.0,0.0,0.0,0.0,4389.0,0.0,1299.0,0.0,0.0,0.0,4310.0,183.0,82.0,833.0,1099.0,0.0
467,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,4997.0,1239.0,1476.0,0.0,0.0,0.0,4389.0,0.0,1299.0,0.0,0.0,0.0,4310.0,183.0,82.0,833.0,1099.0,0.0
468,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,4997.0,1239.0,1476.0,0.0,0.0,0.0,4389.0,0.0,1299.0,0.0,0.0,0.0,4310.0,183.0,82.0,833.0,1099.0,0.0
469,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4650.0,395.0,0.0,0.0,0.0,0.0,5558.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4650.0,395.0,0.0,0.0,0.0,0.0,5558.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5748.0,2899.0,0.0,0.0,0.0,0.0,5823.0,3535.0,0.0,0.0,0.0,0.0,1133.0,554.0,0.0,0.0
480,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5748.0,2899.0,0.0,0.0,0.0,0.0,5823.0,3535.0,0.0,0.0,0.0,0.0,1133.0,554.0,0.0,0.0
481,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6608.0,4966.0,0.0,0.0,0.0,0.0,5376.0,4082.0,442.0,0.0,563.0,0.0,1748.0,1593.0,1377.0,0.0
482,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4939.0,3004.0,0.0,0.0,266.0,0.0,3716.0,2250.0,186.0,0.0,1218.0,0.0,1347.0,1598.0,1574.0,0.0
483,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4939.0,3004.0,0.0,0.0,266.0,0.0,3716.0,2250.0,186.0,0.0,1218.0,0.0,1347.0,1598.0,1574.0,0.0
484,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,651.0,0.0,2325.0,430.0,0.0,0.0,1197.0,0.0,2005.0,68.0,0.0,0.0,1980.0,0.0,776.0,1595.0,1702.0,0.0
485,2026-05-14 22:58:16,2026-5-14_levelground 1_left.csv,level_walking,1748.0,0.0,1636.0,0.0,0.0,0.0,2157.0,0.0,1433.0,0.0,0.0,0.0,3138.0,0.0,389.0,1074.0,1901.0,0.0
486,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,1748.0,0.0,1636.0,0.0,0.0,0.0,2157.0,0.0,1433.0,0.0,0.0,0.0,3138.0,0.0,389.0,1074.0,1901.0,0.0
487,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,2764.0,0.0,1649.0,0.0,0.0,0.0,3222.0,0.0,1445.0,0.0,0.0,0.0,4171.0,0.0,291.0,1080.0,2466.0,0.0
488,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,6229.0,2159.0,1191.0,0.0,0.0,0.0,4898.0,42.0,870.0,0.0,0.0,0.0,4308.0,1229.0,0.0,532.0,796.0,0.0
489,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,6229.0,2159.0,1191.0,0.0,0.0,0.0,4898.0,42.0,870.0,0.0,0.0,0.0,4308.0,1229.0,0.0,532.0,796.0,0.0
490,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,5805.0,2785.0,526.0,0.0,0.0,0.0,3142.0,197.0,313.0,0.0,0.0,0.0,1654.0,290.0,0.0,132.0,99.0,0.0
491,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
